Province,Datetime,Predicted_PM25
Chiang Mai,2026-05-01 16:00:00,19.193886
Chiang Mai,2026-05-01 17:00:00,20.844269
Chiang Mai,2026-05-01 18:00:00,24.125128
Chiang Mai,2026-05-01 19:00:00,27.838037
Chiang Mai,2026-05-01 20:00:00,28.986052
Chiang Mai,2026-05-01 21:00:00,28.969522
Chiang Mai,2026-05-01 22:00:00,28.297617
Chiang Mai,2026-05-01 23:00:00,26.88493
Chiang Mai,2026-05-02 00:00:00,25.201172
Chiang Mai,2026-05-02 01:00:00,23.143335
Chiang Mai,2026-05-02 02:00:00,21.851826
Chiang Mai,2026-05-02 03:00:00,20.746164
Chiang Mai,2026-05-02 04:00:00,19.988764
Chiang Mai,2026-05-02 05:00:00,19.684195
Chiang Mai,2026-05-02 06:00:00,19.868107
Chiang Mai,2026-05-02 07:00:00,21.544807
Chiang Mai,2026-05-02 08:00:00,24.611738
Chiang Mai,2026-05-02 09:00:00,25.780985
Chiang Mai,2026-05-02 10:00:00,24.829414
Chiang Mai,2026-05-02 11:00:00,22.940187
Chiang Mai,2026-05-02 12:00:00,21.208696
Chiang Mai,2026-05-02 13:00:00,19.859026
Chiang Mai,2026-05-02 14:00:00,18.83245
Chiang Mai,2026-05-02 15:00:00,18.062046
Chiang Mai,2026-05-02 16:00:00,17.509111
Chiang Mai,2026-05-02 17:00:00,18.057583
Chiang Mai,2026-05-02 18:00:00,20.1134
Chiang Mai,2026-05-02 19:00:00,23.573807
Chiang Mai,2026-05-02 20:00:00,24.675007
Chiang Mai,2026-05-02 21:00:00,23.618393
Chiang Mai,2026-05-02 22:00:00,22.678713
Chiang Mai,2026-05-02 23:00:00,21.40344
Chiang Rai,2026-04-30 00:00:00,33.892113
Chiang Rai,2026-04-30 01:00:00,35.41013
Chiang Rai,2026-04-30 02:00:00,37.739235
Chiang Rai,2026-04-30 03:00:00,37.749058
Chiang Rai,2026-04-30 04:00:00,37.252377
Chiang Rai,2026-04-30 05:00:00,36.499435
Chiang Rai,2026-04-30 06:00:00,35.309723
Chiang Rai,2026-04-30 07:00:00,36.900288
Chiang Rai,2026-04-30 08:00:00,41.113926
Chiang Rai,2026-04-30 09:00:00,39.877426
Chiang Rai,2026-04-30 10:00:00,36.803802
Chiang Rai,2026-04-30 11:00:00,33.894558
Chiang Rai,2026-04-30 12:00:00,31.200655
Chiang Rai,2026-04-30 13:00:00,28.624107
Chiang Rai,2026-04-30 14:00:00,27.643633
Chiang Rai,2026-04-30 15:00:00,27.050997
Chiang Rai,2026-04-30 16:00:00,26.855677
Chiang Rai,2026-04-30 17:00:00,29.596962
Chiang Rai,2026-04-30 18:00:00,34.107033
Chiang Rai,2026-04-30 19:00:00,37.958782
Chiang Rai,2026-04-30 20:00:00,40.300316
Chiang Rai,2026-04-30 21:00:00,40.70907
Chiang Rai,2026-04-30 22:00:00,41.403694
Chiang Rai,2026-04-30 23:00:00,41.494522
Chiang Rai,2026-05-01 00:00:00,41.26293
Chiang Rai,2026-05-01 01:00:00,41.56179
Chiang Rai,2026-05-01 02:00:00,41.419132
Chiang Rai,2026-05-01 03:00:00,41.353584
Chiang Rai,2026-05-01 04:00:00,41.39183
Chiang Rai,2026-05-01 05:00:00,41.792625
Chiang Rai,2026-05-01 06:00:00,43.341118
Chiang Rai,2026-05-01 07:00:00,45.180477
Chiang Rai,2026-05-01 08:00:00,45.64306
Chiang Rai,2026-05-01 09:00:00,43.850525
Chiang Rai,2026-05-01 10:00:00,38.947456
Chiang Rai,2026-05-01 11:00:00,34.97043
Chiang Rai,2026-05-01 12:00:00,32.062145
Chiang Rai,2026-05-01 13:00:00,29.268177
Chiang Rai,2026-05-01 14:00:00,27.135777
Chiang Rai,2026-05-01 15:00:00,25.311636
Chiang Rai,2026-05-01 16:00:00,24.3953
Chiang Rai,2026-05-01 17:00:00,26.260052
Chiang Rai,2026-05-01 18:00:00,29.625973
Chiang Rai,2026-05-01 19:00:00,34.698246
Chiang Rai,2026-05-01 20:00:00,37.158813
Chiang Rai,2026-05-01 21:00:00,37.995667
Chiang Rai,2026-05-01 22:00:00,38.01126
Chiang Rai,2026-05-01 23:00:00,36.69553
Chiang Rai,2026-05-02 00:00:00,34.107567
Chiang Rai,2026-05-02 01:00:00,31.104582
Chiang Rai,2026-05-02 02:00:00,29.048523
Chiang Rai,2026-05-02 03:00:00,28.639952
Chiang Rai,2026-05-02 04:00:00,29.224808
Chiang Rai,2026-05-02 05:00:00,31.010914
Chiang Rai,2026-05-02 06:00:00,32.39677
Chiang Rai,2026-05-02 07:00:00,35.267937
Chiang Rai,2026-05-02 08:00:00,39.502415
Chiang Rai,2026-05-02 09:00:00,39.349266
Chiang Rai,2026-05-02 10:00:00,35.809494
Chiang Rai,2026-05-02 11:00:00,32.266415
Chiang Rai,2026-05-02 12:00:00,29.931911
Chiang Rai,2026-05-02 13:00:00,28.22489
Chiang Rai,2026-05-02 14:00:00,26.714508
Chiang Rai,2026-05-02 15:00:00,25.666903
Chiang Rai,2026-05-02 16:00:00,24.904314
Chiang Rai,2026-05-02 17:00:00,25.210417
Chiang Rai,2026-05-02 18:00:00,27.642578
Chiang Rai,2026-05-02 19:00:00,30.095776
Chiang Rai,2026-05-02 20:00:00,31.295345
Chiang Rai,2026-05-02 21:00:00,31.936834
Chiang Rai,2026-05-02 22:00:00,32.435905
Chiang Rai,2026-05-02 23:00:00,33.33469
Lampang,2026-04-30 00:00:00,23.690025
Lampang,2026-04-30 01:00:00,23.382921
Lampang,2026-04-30 02:00:00,22.703575
Lampang,2026-04-30 03:00:00,21.816963
Lampang,2026-04-30 04:00:00,21.350521
Lampang,2026-04-30 05:00:00,21.285337
Lampang,2026-04-30 06:00:00,21.133776
Lampang,2026-04-30 07:00:00,22.189484
Lampang,2026-04-30 08:00:00,23.370981
Lampang,2026-04-30 09:00:00,22.545809
Lampang,2026-04-30 10:00:00,21.16167
Lampang,2026-04-30 11:00:00,19.725424
Lampang,2026-04-30 12:00:00,18.637604
Lampang,2026-04-30 13:00:00,18.27254
Lampang,2026-04-30 14:00:00,18.171093
Lampang,2026-04-30 15:00:00,18.2841
Lampang,2026-04-30 16:00:00,17.97115
Lampang,2026-04-30 17:00:00,18.437962
Lampang,2026-04-30 18:00:00,19.637291
Lampang,2026-04-30 19:00:00,21.799065
Lampang,2026-04-30 20:00:00,23.214516
Lampang,2026-04-30 21:00:00,23.92725
Lampang,2026-04-30 22:00:00,23.855383
Lampang,2026-04-30 23:00:00,23.424692
Lampang,2026-05-01 00:00:00,22.929932
Lampang,2026-05-01 01:00:00,21.813505
Lampang,2026-05-01 02:00:00,20.666683
Lampang,2026-05-01 03:00:00,19.318274
Lampang,2026-05-01 04:00:00,19.04133
Lampang,2026-05-01 05:00:00,19.116064
Lampang,2026-05-01 06:00:00,19.2543
Lampang,2026-05-01 07:00:00,19.621368
Lampang,2026-05-01 08:00:00,20.542456
Lampang,2026-05-01 09:00:00,20.44167
Lampang,2026-05-01 10:00:00,19.653011
Lampang,2026-05-01 11:00:00,18.258694
Lampang,2026-05-01 12:00:00,16.837347
Lampang,2026-05-01 13:00:00,15.86385
Lampang,2026-05-01 14:00:00,15.688763
Lampang,2026-05-01 15:00:00,16.547224
Lampang,2026-05-01 16:00:00,17.378796
Lampang,2026-05-01 17:00:00,18.321854
Lampang,2026-05-01 18:00:00,20.010355
Lampang,2026-05-01 19:00:00,22.15674
Lampang,2026-05-01 20:00:00,23.301147
Lampang,2026-05-01 21:00:00,23.040615
Lampang,2026-05-01 22:00:00,21.987646
Lampang,2026-05-01 23:00:00,20.899517
Lampang,2026-05-02 00:00:00,19.641958
Lampang,2026-05-02 01:00:00,18.344145
Lampang,2026-05-02 02:00:00,16.823183
Lampang,2026-05-02 03:00:00,15.82975
Lampang,2026-05-02 04:00:00,15.697404
Lampang,2026-05-02 05:00:00,16.76322
Lampang,2026-05-02 06:00:00,18.512936
Lampang,2026-05-02 07:00:00,20.267593
Lampang,2026-05-02 08:00:00,22.285812
Lampang,2026-05-02 09:00:00,22.46444
Lampang,2026-05-02 10:00:00,21.55778
Lampang,2026-05-02 11:00:00,19.55926
Lampang,2026-05-02 12:00:00,17.740646
Lampang,2026-05-02 13:00:00,16.516272
Lampang,2026-05-02 14:00:00,15.60752
Lampang,2026-05-02 15:00:00,15.067655
Lampang,2026-05-02 16:00:00,15.114777
Lampang,2026-05-02 17:00:00,16.775984
Lampang,2026-05-02 18:00:00,20.75863
Lampang,2026-05-02 19:00:00,23.523909
Lampang,2026-05-02 20:00:00,24.801403
Lampang,2026-05-02 21:00:00,24.155878
Lampang,2026-05-02 22:00:00,22.854174
Lampang,2026-05-02 23:00:00,21.443888
Lamphun,2026-04-30 00:00:00,30.075134
Lamphun,2026-04-30 01:00:00,28.10293
Lamphun,2026-04-30 02:00:00,25.766573
Lamphun,2026-04-30 03:00:00,23.655186
Lamphun,2026-04-30 04:00:00,22.347042
Lamphun,2026-04-30 05:00:00,21.713175
Lamphun,2026-04-30 06:00:00,20.999413
Lamphun,2026-04-30 07:00:00,21.786936
Lamphun,2026-04-30 08:00:00,23.583754
Lamphun,2026-04-30 09:00:00,22.507002
Lamphun,2026-04-30 10:00:00,21.248676
Lamphun,2026-04-30 11:00:00,19.924656
Lamphun,2026-04-30 12:00:00,19.20975
Lamphun,2026-04-30 13:00:00,18.934792
Lamphun,2026-04-30 14:00:00,19.008423
Lamphun,2026-04-30 15:00:00,19.503176
Lamphun,2026-04-30 16:00:00,20.619555
Lamphun,2026-04-30 17:00:00,22.373013
Lamphun,2026-04-30 18:00:00,24.606794
Lamphun,2026-04-30 19:00:00,25.702868
Lamphun,2026-04-30 20:00:00,26.378302
Lamphun,2026-04-30 21:00:00,26.556759
Lamphun,2026-04-30 22:00:00,26.746311
Lamphun,2026-04-30 23:00:00,26.590336
Lamphun,2026-05-01 00:00:00,25.787424
Lamphun,2026-05-01 01:00:00,23.975796
Lamphun,2026-05-01 02:00:00,21.812363
Lamphun,2026-05-01 03:00:00,20.303175
Lamphun,2026-05-01 04:00:00,19.83907
Lamphun,2026-05-01 05:00:00,19.944756
Lamphun,2026-05-01 06:00:00,20.199602
Lamphun,2026-05-01 07:00:00,21.18824
Lamphun,2026-05-01 08:00:00,22.794472
Lamphun,2026-05-01 09:00:00,22.79087
Lamphun,2026-05-01 10:00:00,21.644308
Lamphun,2026-05-01 11:00:00,20.014227
Lamphun,2026-05-01 12:00:00,18.489939
Lamphun,2026-05-01 13:00:00,17.261072
Lamphun,2026-05-01 14:00:00,16.545216
Lamphun,2026-05-01 15:00:00,16.78038
Lamphun,2026-05-01 16:00:00,18.251287
Lamphun,2026-05-01 17:00:00,20.06938
Lamphun,2026-05-01 18:00:00,22.003866
Lamphun,2026-05-01 19:00:00,23.401861
Lamphun,2026-05-01 20:00:00,24.06946
Lamphun,2026-05-01 21:00:00,23.246809
Lamphun,2026-05-01 22:00:00,22.446936
Lamphun,2026-05-01 23:00:00,21.371386
Lamphun,2026-05-02 00:00:00,19.586216
Lamphun,2026-05-02 01:00:00,17.75242
Lamphun,2026-05-02 02:00:00,16.606499
Lamphun,2026-05-02 03:00:00,15.862105
Lamphun,2026-05-02 04:00:00,16.023346
Lamphun,2026-05-02 05:00:00,17.580908
Lamphun,2026-05-02 06:00:00,19.565176
Lamphun,2026-05-02 07:00:00,21.039465
Lamphun,2026-05-02 08:00:00,22.457996
Lamphun,2026-05-02 09:00:00,22.209314
Lamphun,2026-05-02 10:00:00,21.472391
Lamphun,2026-05-02 11:00:00,20.336887
Lamphun,2026-05-02 12:00:00,18.68186
Lamphun,2026-05-02 13:00:00,16.986832
Lamphun,2026-05-02 14:00:00,16.036644
Lamphun,2026-05-02 15:00:00,15.45202
Lamphun,2026-05-02 16:00:00,15.860534
Lamphun,2026-05-02 17:00:00,18.373926
Lamphun,2026-05-02 18:00:00,21.483377
Lamphun,2026-05-02 19:00:00,23.468822
Lamphun,2026-05-02 20:00:00,24.119402
Lamphun,2026-05-02 21:00:00,23.518919
Lamphun,2026-05-02 22:00:00,22.96618
Lamphun,2026-05-02 23:00:00,22.456972
Mae Hong Son,2026-04-30 00:00:00,22.685322
Mae Hong Son,2026-04-30 01:00:00,20.798971
Mae Hong Son,2026-04-30 02:00:00,19.132172
Mae Hong Son,2026-04-30 03:00:00,17.869883
Mae Hong Son,2026-04-30 04:00:00,17.21015
Mae Hong Son,2026-04-30 05:00:00,16.935743
Mae Hong Son,2026-04-30 06:00:00,17.124586
Mae Hong Son,2026-04-30 07:00:00,17.64056
Mae Hong Son,2026-04-30 08:00:00,18.88856
Mae Hong Son,2026-04-30 09:00:00,20.113367
Mae Hong Son,2026-04-30 10:00:00,20.533964
Mae Hong Son,2026-04-30 11:00:00,20.29487
Mae Hong Son,2026-04-30 12:00:00,19.811148
Mae Hong Son,2026-04-30 13:00:00,19.67569
Mae Hong Son,2026-04-30 14:00:00,19.69353
Mae Hong Son,2026-04-30 15:00:00,19.539328
Mae Hong Son,2026-04-30 16:00:00,20.200413
Mae Hong Son,2026-04-30 17:00:00,22.328688
Mae Hong Son,2026-04-30 18:00:00,24.858053
Mae Hong Son,2026-04-30 19:00:00,26.820423
Mae Hong Son,2026-04-30 20:00:00,27.915089
Mae Hong Son,2026-04-30 21:00:00,28.508602
Mae Hong Son,2026-04-30 22:00:00,28.179754
Mae Hong Son,2026-04-30 23:00:00,26.08213
Mae Hong Son,2026-05-01 00:00:00,24.104404
Mae Hong Son,2026-05-01 01:00:00,21.947554
Mae Hong Son,2026-05-01 02:00:00,20.28161
Mae Hong Son,2026-05-01 03:00:00,18.44702
Mae Hong Son,2026-05-01 04:00:00,17.104582
Mae Hong Son,2026-05-01 05:00:00,16.35236
Mae Hong Son,2026-05-01 06:00:00,15.801534
Mae Hong Son,2026-05-01 07:00:00,16.378273
Mae Hong Son,2026-05-01 08:00:00,17.639534
Mae Hong Son,2026-05-01 09:00:00,18.994308
Mae Hong Son,2026-05-01 10:00:00,19.42794
Mae Hong Son,2026-05-01 11:00:00,18.895763
Mae Hong Son,2026-05-01 12:00:00,18.409649
Mae Hong Son,2026-05-01 13:00:00,18.007984
Mae Hong Son,2026-05-01 14:00:00,17.782652
Mae Hong Son,2026-05-01 15:00:00,18.034874
Mae Hong Son,2026-05-01 16:00:00,18.328596
Mae Hong Son,2026-05-01 17:00:00,19.536848
Mae Hong Son,2026-05-01 18:00:00,23.112907
Mae Hong Son,2026-05-01 19:00:00,25.882624
Mae Hong Son,2026-05-01 20:00:00,26.186325
Mae Hong Son,2026-05-01 21:00:00,25.560572
Mae Hong Son,2026-05-01 22:00:00,24.22876
Mae Hong Son,2026-05-01 23:00:00,22.35338
Mae Hong Son,2026-05-02 00:00:00,20.616886
Mae Hong Son,2026-05-02 01:00:00,18.746616
Mae Hong Son,2026-05-02 02:00:00,17.220682
Mae Hong Son,2026-05-02 03:00:00,15.670324
Mae Hong Son,2026-05-02 04:00:00,14.487784
Mae Hong Son,2026-05-02 05:00:00,13.603848
Mae Hong Son,2026-05-02 06:00:00,13.235822
Mae Hong Son,2026-05-02 07:00:00,14.314066
Mae Hong Son,2026-05-02 08:00:00,16.703985
Mae Hong Son,2026-05-02 09:00:00,19.392374
Mae Hong Son,2026-05-02 10:00:00,21.230753
Mae Hong Son,2026-05-02 11:00:00,21.269403
Mae Hong Son,2026-05-02 12:00:00,20.814877
Mae Hong Son,2026-05-02 13:00:00,20.055777
Mae Hong Son,2026-05-02 14:00:00,18.901875
Mae Hong Son,2026-05-02 15:00:00,18.079386
Mae Hong Son,2026-05-02 16:00:00,16.898867
Mae Hong Son,2026-05-02 17:00:00,17.258497
Mae Hong Son,2026-05-02 18:00:00,20.256456
Mae Hong Son,2026-05-02 19:00:00,24.205093
Mae Hong Son,2026-05-02 20:00:00,26.269186
Mae Hong Son,2026-05-02 21:00:00,25.531631
Mae Hong Son,2026-05-02 22:00:00,24.417532
Mae Hong Son,2026-05-02 23:00:00,23.045862
Nan,2026-04-30 00:00:00,25.951654
Nan,2026-04-30 01:00:00,23.521503
Nan,2026-04-30 02:00:00,21.34921
Nan,2026-04-30 03:00:00,19.011343
Nan,2026-04-30 04:00:00,16.708721
Nan,2026-04-30 05:00:00,15.4857435
Nan,2026-04-30 06:00:00,14.2312155
Nan,2026-04-30 07:00:00,13.689911
Nan,2026-04-30 08:00:00,13.900386
Nan,2026-04-30 09:00:00,14.868132
Nan,2026-04-30 10:00:00,15.460175
Nan,2026-04-30 11:00:00,16.1092
Nan,2026-04-30 12:00:00,17.390997
Nan,2026-04-30 13:00:00,19.176008
Nan,2026-04-30 14:00:00,20.800692
Nan,2026-04-30 15:00:00,22.937517
Nan,2026-04-30 16:00:00,24.040998
Nan,2026-04-30 17:00:00,25.741104
Nan,2026-04-30 18:00:00,27.262684
Nan,2026-04-30 19:00:00,30.067844
Nan,2026-04-30 20:00:00,31.71805
Nan,2026-04-30 21:00:00,31.253094
Nan,2026-04-30 22:00:00,29.553312
Nan,2026-04-30 23:00:00,27.881372
Nan,2026-05-01 00:00:00,25.317375
Nan,2026-05-01 01:00:00,22.310799
Nan,2026-05-01 02:00:00,19.242088
Nan,2026-05-01 03:00:00,16.224268
Nan,2026-05-01 04:00:00,14.080051
Nan,2026-05-01 05:00:00,12.413489
Nan,2026-05-01 06:00:00,10.746312
Nan,2026-05-01 07:00:00,9.516583
Nan,2026-05-01 08:00:00,9.794625
Nan,2026-05-01 09:00:00,11.365411
Nan,2026-05-01 10:00:00,13.044458
Nan,2026-05-01 11:00:00,14.3696375
Nan,2026-05-01 12:00:00,16.214972
Nan,2026-05-01 13:00:00,18.537462
Nan,2026-05-01 14:00:00,19.840912
Nan,2026-05-01 15:00:00,20.556213
Nan,2026-05-01 16:00:00,21.270435
Nan,2026-05-01 17:00:00,23.10412
Nan,2026-05-01 18:00:00,25.326532
Nan,2026-05-01 19:00:00,26.955732
Nan,2026-05-01 20:00:00,27.826777
Nan,2026-05-01 21:00:00,27.539167
Nan,2026-05-01 22:00:00,25.812122
Nan,2026-05-01 23:00:00,23.946827
Nan,2026-05-02 00:00:00,21.612473
Nan,2026-05-02 01:00:00,19.31795
Nan,2026-05-02 02:00:00,17.290628
Nan,2026-05-02 03:00:00,15.523859
Nan,2026-05-02 04:00:00,14.407334
Nan,2026-05-02 05:00:00,13.2895975
Nan,2026-05-02 06:00:00,12.417601
Nan,2026-05-02 07:00:00,12.319234
Nan,2026-05-02 08:00:00,12.714234
Nan,2026-05-02 09:00:00,13.130286
Nan,2026-05-02 10:00:00,14.127993
Nan,2026-05-02 11:00:00,15.01848
Nan,2026-05-02 12:00:00,15.841251
Nan,2026-05-02 13:00:00,16.814816
Nan,2026-05-02 14:00:00,18.853004
Nan,2026-05-02 15:00:00,19.993824
Nan,2026-05-02 16:00:00,20.537035
Nan,2026-05-02 17:00:00,21.934118
Nan,2026-05-02 18:00:00,24.206158
Nan,2026-05-02 19:00:00,26.210505
Nan,2026-05-02 20:00:00,26.263178
Nan,2026-05-02 21:00:00,25.44139
Nan,2026-05-02 22:00:00,24.23602
Nan,2026-05-02 23:00:00,22.797142
Phayao,2026-04-30 00:00:00,30.370424
Phayao,2026-04-30 01:00:00,28.581995
Phayao,2026-04-30 02:00:00,27.237614
Phayao,2026-04-30 03:00:00,26.111818
Phayao,2026-04-30 04:00:00,25.840647
Phayao,2026-04-30 05:00:00,26.425287
Phayao,2026-04-30 06:00:00,27.145939
Phayao,2026-04-30 07:00:00,29.277018
Phayao,2026-04-30 08:00:00,31.259003
Phayao,2026-04-30 09:00:00,29.221771
Phayao,2026-04-30 10:00:00,26.299198
Phayao,2026-04-30 11:00:00,23.48645
Phayao,2026-04-30 12:00:00,21.892162
Phayao,2026-04-30 13:00:00,20.746765
Phayao,2026-04-30 14:00:00,19.946821
Phayao,2026-04-30 15:00:00,19.357714
Phayao,2026-04-30 16:00:00,19.632645
Phayao,2026-04-30 17:00:00,21.581312
Phayao,2026-04-30 18:00:00,23.638695
Phayao,2026-04-30 19:00:00,25.067472
Phayao,2026-04-30 20:00:00,25.64512
Phayao,2026-04-30 21:00:00,25.10283
Phayao,2026-04-30 22:00:00,24.40316
Phayao,2026-04-30 23:00:00,23.776403
Phayao,2026-05-01 00:00:00,22.563152
Phayao,2026-05-01 01:00:00,21.351002
Phayao,2026-05-01 02:00:00,20.082224
Phayao,2026-05-01 03:00:00,18.752975
Phayao,2026-05-01 04:00:00,17.903284
Phayao,2026-05-01 05:00:00,16.983734
Phayao,2026-05-01 06:00:00,16.840935
Phayao,2026-05-01 07:00:00,18.06115
Phayao,2026-05-01 08:00:00,19.225626
Phayao,2026-05-01 09:00:00,19.268785
Phayao,2026-05-01 10:00:00,18.35733
Phayao,2026-05-01 11:00:00,16.836535
Phayao,2026-05-01 12:00:00,16.018559
Phayao,2026-05-01 13:00:00,15.767816
Phayao,2026-05-01 14:00:00,16.048006
Phayao,2026-05-01 15:00:00,16.702848
Phayao,2026-05-01 16:00:00,18.180723
Phayao,2026-05-01 17:00:00,19.739622
Phayao,2026-05-01 18:00:00,22.106644
Phayao,2026-05-01 19:00:00,23.321947
Phayao,2026-05-01 20:00:00,23.788609
Phayao,2026-05-01 21:00:00,22.982626
Phayao,2026-05-01 22:00:00,21.972141
Phayao,2026-05-01 23:00:00,20.98726
Phayao,2026-05-02 00:00:00,19.558262
Phayao,2026-05-02 01:00:00,18.123098
Phayao,2026-05-02 02:00:00,16.9396
Phayao,2026-05-02 03:00:00,15.992292
Phayao,2026-05-02 04:00:00,15.62976
Phayao,2026-05-02 05:00:00,16.091858
Phayao,2026-05-02 06:00:00,16.830832
Phayao,2026-05-02 07:00:00,18.501396
Phayao,2026-05-02 08:00:00,19.468164
Phayao,2026-05-02 09:00:00,19.418459
Phayao,2026-05-02 10:00:00,18.797857
Phayao,2026-05-02 11:00:00,17.447203
Phayao,2026-05-02 12:00:00,15.998891
Phayao,2026-05-02 13:00:00,14.9189205
Phayao,2026-05-02 14:00:00,13.81931
Phayao,2026-05-02 15:00:00,12.762927
Phayao,2026-05-02 16:00:00,11.848587
Phayao,2026-05-02 17:00:00,13.003209
Phayao,2026-05-02 18:00:00,16.11759
Phayao,2026-05-02 19:00:00,20.005548
Phayao,2026-05-02 20:00:00,20.576765
Phayao,2026-05-02 21:00:00,19.593456
Phayao,2026-05-02 22:00:00,18.472998
Phayao,2026-05-02 23:00:00,16.719372
Phrae,2026-04-30 00:00:00,29.727978
Phrae,2026-04-30 01:00:00,29.976715
Phrae,2026-04-30 02:00:00,29.610157
Phrae,2026-04-30 03:00:00,29.051453
Phrae,2026-04-30 04:00:00,28.12362
Phrae,2026-04-30 05:00:00,26.692345
Phrae,2026-04-30 06:00:00,25.372831
Phrae,2026-04-30 07:00:00,25.429852
Phrae,2026-04-30 08:00:00,27.108404
Phrae,2026-04-30 09:00:00,26.51259
Phrae,2026-04-30 10:00:00,25.217987
Phrae,2026-04-30 11:00:00,23.328083
Phrae,2026-04-30 12:00:00,21.789593
Phrae,2026-04-30 13:00:00,20.625807
Phrae,2026-04-30 14:00:00,19.892372
Phrae,2026-04-30 15:00:00,19.294453
Phrae,2026-04-30 16:00:00,20.74956
Phrae,2026-04-30 17:00:00,22.767134
Phrae,2026-04-30 18:00:00,25.016396
Phrae,2026-04-30 19:00:00,26.259468
Phrae,2026-04-30 20:00:00,26.716558
Phrae,2026-04-30 21:00:00,27.05002
Phrae,2026-04-30 22:00:00,27.252111
Phrae,2026-04-30 23:00:00,27.428171
Phrae,2026-05-01 00:00:00,26.828856
Phrae,2026-05-01 01:00:00,25.576256
Phrae,2026-05-01 02:00:00,24.246296
Phrae,2026-05-01 03:00:00,23.131199
Phrae,2026-05-01 04:00:00,22.156683
Phrae,2026-05-01 05:00:00,20.855568
Phrae,2026-05-01 06:00:00,19.391361
Phrae,2026-05-01 07:00:00,18.845863
Phrae,2026-05-01 08:00:00,20.606392
Phrae,2026-05-01 09:00:00,21.163815
Phrae,2026-05-01 10:00:00,20.649832
Phrae,2026-05-01 11:00:00,19.326693
Phrae,2026-05-01 12:00:00,18.339169
Phrae,2026-05-01 13:00:00,17.452732
Phrae,2026-05-01 14:00:00,17.054197
Phrae,2026-05-01 15:00:00,17.325495
Phrae,2026-05-01 16:00:00,18.278906
Phrae,2026-05-01 17:00:00,19.716484
Phrae,2026-05-01 18:00:00,22.24115
Phrae,2026-05-01 19:00:00,23.938099
Phrae,2026-05-01 20:00:00,24.419926
Phrae,2026-05-01 21:00:00,23.973839
Phrae,2026-05-01 22:00:00,23.449608
Phrae,2026-05-01 23:00:00,22.932577
Phrae,2026-05-02 00:00:00,21.594103
Phrae,2026-05-02 01:00:00,19.747519
Phrae,2026-05-02 02:00:00,18.144869
Phrae,2026-05-02 03:00:00,16.929956
Phrae,2026-05-02 04:00:00,16.627607
Phrae,2026-05-02 05:00:00,17.00037
Phrae,2026-05-02 06:00:00,18.082636
Phrae,2026-05-02 07:00:00,19.11615
Phrae,2026-05-02 08:00:00,20.568298
Phrae,2026-05-02 09:00:00,20.972586
Phrae,2026-05-02 10:00:00,20.603485
Phrae,2026-05-02 11:00:00,19.58091
Phrae,2026-05-02 12:00:00,18.518427
Phrae,2026-05-02 13:00:00,17.322025
Phrae,2026-05-02 14:00:00,16.222973
Phrae,2026-05-02 15:00:00,15.711199
Phrae,2026-05-02 16:00:00,16.26971
Phrae,2026-05-02 17:00:00,18.320585
Phrae,2026-05-02 18:00:00,21.216305
Phrae,2026-05-02 19:00:00,23.46138
Phrae,2026-05-02 20:00:00,24.455738
Phrae,2026-05-02 21:00:00,24.01192
Phrae,2026-05-02 22:00:00,23.321081
