latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
17.93972,99.30199,347.19,0.56,0.43,2026-04-23,703,N,VIIRS,n,2.0NRT,304.54,8.35,D
17.94073,99.54904,335.65,0.38,0.43,2026-04-23,703,N,VIIRS,n,2.0NRT,300.1,4.13,D
17.94113,99.30342,343.39,0.56,0.43,2026-04-23,703,N,VIIRS,n,2.0NRT,304.18,8.95,D
17.94848,98.23841,335.29,0.49,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,303.99,2.79,D
17.96371,98.32433,332.68,0.49,0.41,2026-04-23,703,N,VIIRS,n,2.0NRT,301.25,2.01,D
17.96742,98.32363,331.72,0.49,0.41,2026-04-23,703,N,VIIRS,n,2.0NRT,301.25,4.82,D
17.99433,97.85931,331.62,0.47,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,300.39,3.8,D
17.99635,97.54895,335.34,0.45,0.39,2026-04-23,703,N,VIIRS,n,2.0NRT,296.95,4.0,D
18.02768,100.23155,332.18,0.42,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,296.61,3.28,D
18.02884,98.26076,337.88,0.49,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,305.61,5.77,D
18.05085,98.11294,341.96,0.48,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,307.74,16.87,D
18.07427,98.25954,337.4,0.49,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,303.88,3.78,D
18.09461,98.12959,339.28,0.48,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,306.48,3.84,D
18.15514,99.87513,342.1,0.4,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,301.48,4.18,D
18.23322,100.09446,340.69,0.42,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,299.4,3.93,D
18.23375,100.09869,339.66,0.42,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,299.9,5.67,D
18.23631,100.32464,347.15,0.43,0.46,2026-04-23,703,N,VIIRS,n,2.0NRT,302.29,7.27,D
18.2368,100.32861,367.0,0.43,0.46,2026-04-23,703,N,VIIRS,h,2.0NRT,302.62,12.62,D
18.33727,97.73332,339.6,0.47,0.39,2026-04-23,703,N,VIIRS,n,2.0NRT,304.75,2.73,D
18.3409,97.73274,349.46,0.47,0.39,2026-04-23,703,N,VIIRS,n,2.0NRT,305.95,10.63,D
18.34453,97.73212,341.36,0.47,0.39,2026-04-23,703,N,VIIRS,n,2.0NRT,304.29,10.63,D
18.34513,97.7365,355.54,0.47,0.39,2026-04-23,703,N,VIIRS,n,2.0NRT,307.61,32.59,D
18.34875,97.73582,350.62,0.47,0.39,2026-04-23,703,N,VIIRS,n,2.0NRT,302.88,9.27,D
18.34933,97.74008,355.86,0.47,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,304.74,9.27,D
18.3499,97.74429,339.31,0.47,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,301.93,2.95,D
18.37827,98.26364,339.23,0.5,0.41,2026-04-23,703,N,VIIRS,n,2.0NRT,307.37,5.72,D
18.41035,98.05015,337.41,0.48,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,303.94,2.02,D
18.41683,100.22604,332.21,0.43,0.46,2026-04-23,703,N,VIIRS,n,2.0NRT,299.23,2.26,D
18.41731,100.23001,343.12,0.43,0.46,2026-04-23,703,N,VIIRS,n,2.0NRT,299.29,4.55,D
18.44644,97.79768,334.48,0.47,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,301.0,2.1,D
18.44704,97.80208,341.71,0.47,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,301.43,5.22,D
18.46261,100.86678,332.03,0.47,0.48,2026-04-23,703,N,VIIRS,n,2.0NRT,296.99,6.33,D
18.46278,100.86189,332.18,0.47,0.48,2026-04-23,703,N,VIIRS,n,2.0NRT,296.73,1.92,D
18.46331,100.86616,330.41,0.47,0.48,2026-04-23,703,N,VIIRS,n,2.0NRT,296.96,3.56,D
18.46384,100.87042,335.61,0.47,0.48,2026-04-23,703,N,VIIRS,n,2.0NRT,296.77,3.56,D
18.46701,100.86617,334.9,0.47,0.48,2026-04-23,703,N,VIIRS,n,2.0NRT,297.12,5.67,D
18.48758,100.06654,339.32,0.42,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,299.47,5.08,D
18.51243,100.41692,335.32,0.44,0.46,2026-04-23,703,N,VIIRS,n,2.0NRT,298.98,5.5,D
18.51384,100.41594,341.97,0.44,0.46,2026-04-23,703,N,VIIRS,n,2.0NRT,299.52,5.13,D
18.51614,100.4115,333.63,0.44,0.46,2026-04-23,703,N,VIIRS,n,2.0NRT,300.25,4.68,D
18.52764,100.29076,334.55,0.43,0.46,2026-04-23,703,N,VIIRS,n,2.0NRT,296.51,1.08,D
18.5286,98.67995,333.25,0.52,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,300.13,4.36,D
18.52975,98.65855,334.18,0.52,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,299.08,4.85,D
18.53037,98.6633,334.01,0.52,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,300.38,6.56,D
18.53358,98.65791,332.49,0.52,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,297.97,6.47,D
18.53419,98.66266,342.55,0.52,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,301.69,13.65,D
18.57365,100.20963,335.65,0.43,0.46,2026-04-23,703,N,VIIRS,n,2.0NRT,300.44,5.61,D
18.58592,100.41276,337.14,0.44,0.46,2026-04-23,703,N,VIIRS,n,2.0NRT,298.43,3.63,D
18.69001,100.49766,345.71,0.45,0.47,2026-04-23,703,N,VIIRS,n,2.0NRT,299.65,5.21,D
18.69885,99.76854,336.55,0.4,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,300.27,4.92,D
18.72352,99.40688,330.27,0.39,0.44,2026-04-23,703,N,VIIRS,n,2.0NRT,299.01,2.06,D
18.73316,97.95043,338.03,0.48,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,305.22,7.69,D
18.73415,98.19629,351.24,0.5,0.41,2026-04-23,703,N,VIIRS,n,2.0NRT,308.25,12.11,D
18.73535,97.95274,346.86,0.48,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,305.0,14.97,D
18.73685,97.94981,338.48,0.48,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,302.4,7.69,D
18.86246,97.94232,335.99,0.48,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,303.28,3.97,D
18.86616,97.94176,340.23,0.48,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,302.81,3.97,D
18.86981,98.05578,337.03,0.49,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,305.56,4.99,D
18.89367,99.57908,354.67,0.4,0.44,2026-04-23,703,N,VIIRS,n,2.0NRT,301.88,11.79,D
18.89775,99.57851,345.09,0.4,0.44,2026-04-23,703,N,VIIRS,n,2.0NRT,301.57,8.52,D
18.90144,99.34917,330.29,0.38,0.44,2026-04-23,703,N,VIIRS,n,2.0NRT,297.87,1.93,D
18.91674,99.20316,335.99,0.57,0.43,2026-04-23,703,N,VIIRS,n,2.0NRT,300.72,7.56,D
18.936,98.29861,336.87,0.51,0.41,2026-04-23,703,N,VIIRS,n,2.0NRT,302.67,7.89,D
18.95621,98.30592,331.97,0.51,0.41,2026-04-23,703,N,VIIRS,n,2.0NRT,300.69,5.89,D
18.95687,98.31087,337.01,0.51,0.41,2026-04-23,703,N,VIIRS,n,2.0NRT,302.02,8.05,D
18.98652,98.09854,331.47,0.49,0.41,2026-04-23,703,N,VIIRS,n,2.0NRT,303.32,2.94,D
18.98745,98.01866,333.72,0.49,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,303.22,5.77,D
18.99117,98.01815,337.9,0.49,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,302.6,5.77,D
18.99743,98.21176,342.07,0.5,0.41,2026-04-23,703,N,VIIRS,n,2.0NRT,301.56,8.15,D
19.07438,101.30412,330.36,0.51,0.49,2026-04-23,703,N,VIIRS,n,2.0NRT,293.94,4.28,D
19.07752,98.32407,336.15,0.51,0.41,2026-04-23,703,N,VIIRS,n,2.0NRT,302.37,4.84,D
19.17962,98.31055,341.18,0.51,0.41,2026-04-23,703,N,VIIRS,n,2.0NRT,304.5,9.32,D
19.21595,97.64014,334.62,0.47,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,304.18,3.2,D
19.22672,99.67278,334.49,0.41,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,300.32,2.67,D
19.22766,99.68028,335.3,0.41,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,301.32,6.87,D
19.22808,99.68374,341.37,0.41,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,300.51,5.29,D
19.23131,99.67593,333.64,0.41,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,300.46,3.18,D
19.24992,99.36031,332.68,0.39,0.44,2026-04-23,703,N,VIIRS,n,2.0NRT,299.35,3.44,D
19.25817,99.68966,331.14,0.41,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,298.98,5.12,D
19.27696,97.82214,332.12,0.48,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,301.9,4.13,D
19.31478,99.55068,336.57,0.4,0.44,2026-04-23,703,N,VIIRS,n,2.0NRT,297.23,4.99,D
19.39677,99.58464,355.46,0.4,0.44,2026-04-23,703,N,VIIRS,n,2.0NRT,300.7,8.66,D
19.39864,99.91963,331.88,0.42,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,300.83,4.66,D
19.40245,98.57928,335.12,0.53,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,304.63,7.63,D
19.52383,98.50687,336.27,0.53,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,303.33,6.75,D
19.52767,98.50625,336.06,0.53,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,301.35,7.08,D
19.58333,98.49887,330.23,0.53,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,299.67,4.42,D
19.58718,98.49827,336.23,0.53,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,302.23,7.97,D
19.58842,98.50799,333.94,0.53,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,300.5,6.43,D
19.59484,98.49686,334.98,0.53,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,302.49,5.89,D
19.59801,98.49104,333.21,0.53,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,302.47,5.89,D
19.59867,98.49622,343.8,0.53,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,302.56,5.89,D
19.62284,98.32203,339.24,0.52,0.41,2026-04-23,703,N,VIIRS,n,2.0NRT,306.79,72.16,D
19.62294,99.21465,335.35,0.39,0.44,2026-04-23,703,N,VIIRS,n,2.0NRT,301.14,2.54,D
19.62744,99.65098,337.16,0.41,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,297.87,3.78,D
19.70086,99.3403,340.61,0.39,0.44,2026-04-23,703,N,VIIRS,n,2.0NRT,300.31,5.34,D
19.70171,98.77737,340.32,0.55,0.43,2026-04-23,703,N,VIIRS,n,2.0NRT,303.23,6.49,D
19.7027,98.78012,347.1,0.55,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,302.55,5.62,D
19.72983,99.34081,331.09,0.39,0.44,2026-04-23,703,N,VIIRS,n,2.0NRT,299.88,3.31,D
19.73929,98.69639,336.33,0.54,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,302.98,10.06,D
19.74315,98.69547,339.95,0.54,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,300.94,10.64,D
19.75164,99.34995,332.15,0.39,0.44,2026-04-23,703,N,VIIRS,n,2.0NRT,302.85,2.17,D
19.75572,99.34957,335.55,0.39,0.44,2026-04-23,703,N,VIIRS,n,2.0NRT,302.79,2.17,D
19.79763,99.32494,344.1,0.39,0.44,2026-04-23,703,N,VIIRS,n,2.0NRT,304.94,6.89,D
19.82044,98.33847,334.85,0.52,0.41,2026-04-23,703,N,VIIRS,n,2.0NRT,302.76,2.78,D
19.82428,98.33807,333.95,0.52,0.41,2026-04-23,703,N,VIIRS,n,2.0NRT,300.43,2.78,D
19.87791,99.37495,334.03,0.4,0.44,2026-04-23,703,N,VIIRS,n,2.0NRT,302.51,2.7,D
19.96027,99.60677,334.13,0.41,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,299.18,19.9,D
19.9645,99.13913,335.71,0.39,0.44,2026-04-23,703,N,VIIRS,n,2.0NRT,299.69,2.58,D
20.00706,99.6442,345.18,0.41,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,301.46,5.91,D
20.01068,99.6394,343.44,0.41,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,301.06,3.96,D
20.0148,99.63856,332.62,0.41,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,302.08,3.96,D
20.01597,99.63798,335.68,0.41,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,302.13,3.72,D
20.02066,99.06506,331.56,0.57,0.43,2026-04-23,703,N,VIIRS,n,2.0NRT,300.6,5.24,D
20.05486,99.54102,350.61,0.41,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,302.44,6.24,D
20.26878,98.36159,335.19,0.53,0.42,2026-04-23,703,N,VIIRS,n,2.0NRT,303.7,4.99,D
20.32447,99.68412,352.04,0.42,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,301.23,16.19,D
20.4247,98.77119,334.08,0.56,0.43,2026-04-23,703,N,VIIRS,n,2.0NRT,301.58,4.2,D
20.43536,100.52895,367.0,0.47,0.48,2026-04-23,703,N,VIIRS,h,2.0NRT,297.97,10.81,D
20.43914,100.52967,340.36,0.47,0.48,2026-04-23,703,N,VIIRS,n,2.0NRT,296.93,9.03,D
20.4395,101.64904,330.95,0.56,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,297.56,3.87,D
20.43974,100.52798,332.22,0.47,0.48,2026-04-23,703,N,VIIRS,n,2.0NRT,295.89,2.48,D
20.43985,101.56628,341.15,0.55,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,297.34,4.55,D
20.45233,99.60195,342.02,0.42,0.45,2026-04-23,703,N,VIIRS,n,2.0NRT,301.45,5.69,D
20.45322,101.6421,342.31,0.56,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,298.01,10.36,D
20.45332,101.64439,340.66,0.56,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,297.78,16.34,D
20.45351,101.6005,348.46,0.56,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,300.67,68.06,D
20.45369,101.60354,343.9,0.55,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,297.68,52.39,D
20.45483,101.61365,342.49,0.56,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,299.78,24.54,D
20.45514,101.61587,347.71,0.56,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,300.62,16.92,D
20.45826,101.59995,340.79,0.56,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,296.81,11.55,D
20.45845,101.60301,344.49,0.55,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,297.13,11.58,D
20.46187,98.6587,335.63,0.55,0.43,2026-04-23,703,N,VIIRS,n,2.0NRT,303.75,5.34,D
20.46302,101.59935,340.59,0.56,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,296.19,11.55,D
20.46321,101.60242,342.42,0.55,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,296.69,11.58,D
20.47651,101.63535,334.51,0.56,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,296.72,5.58,D
20.47698,101.63857,335.18,0.56,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,296.95,5.03,D
20.48127,101.63467,344.88,0.56,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,298.72,67.91,D
20.48602,101.63396,347.1,0.56,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,305.38,67.91,D
20.49019,101.62784,337.64,0.56,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,296.04,21.48,D
20.49078,101.63326,344.03,0.56,0.51,2026-04-23,703,N,VIIRS,n,2.0NRT,296.35,31.38,D
20.49599,97.36324,335.85,0.47,0.4,2026-04-23,703,N,VIIRS,n,2.0NRT,305.06,4.3,D
17.85752,97.78925,303.91,0.4,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,288.04,0.92,N
17.86351,97.71207,306.46,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.2,0.9,N
17.86988,97.67779,302.82,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,287.45,0.4,N
17.90518,97.7122,302.58,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,289.07,0.48,N
17.91106,97.70289,311.54,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.24,1.96,N
18.06035,98.90011,304.07,0.46,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,277.89,1.74,N
18.14152,97.83543,303.75,0.4,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.96,1.5,N
18.25223,98.44366,304.87,0.43,0.46,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.66,2.61,N
18.25515,98.4511,318.38,0.43,0.46,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.57,2.3,N
18.28071,97.80836,306.09,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.56,0.57,N
18.29066,97.49073,308.32,0.57,0.43,2026-04-23,1934,N,VIIRS,n,2.0NRT,292.68,2.96,N
18.29224,97.48936,306.68,0.57,0.43,2026-04-23,1934,N,VIIRS,n,2.0NRT,292.77,3.35,N
18.33614,97.53213,307.09,0.57,0.43,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.99,2.51,N
18.34006,97.5331,305.62,0.57,0.43,2026-04-23,1934,N,VIIRS,n,2.0NRT,292.09,2.34,N
18.34661,97.7442,307.66,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,292.28,1.4,N
18.34899,97.68598,311.65,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,293.13,1.46,N
18.34971,97.68201,311.78,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,293.55,1.46,N
18.35299,97.6867,321.61,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,293.75,2.53,N
18.35414,97.68616,323.23,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,294.07,2.38,N
18.357,97.68731,330.96,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,294.32,2.53,N
18.35768,97.68362,315.93,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,293.57,2.53,N
18.35815,97.68684,331.11,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,294.34,2.38,N
18.35884,97.68319,310.27,0.39,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,294.0,2.38,N
18.46112,99.07769,299.76,0.47,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,277.55,0.56,N
18.46199,99.07327,302.46,0.47,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,280.33,0.56,N
18.65613,98.37725,305.14,0.42,0.45,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.82,0.88,N
18.6816,98.24028,301.87,0.41,0.45,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.8,0.39,N
18.68206,99.38174,296.87,0.48,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,272.65,0.58,N
18.71935,99.3786,301.56,0.48,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,280.12,1.81,N
18.74605,99.5723,300.22,0.5,0.49,2026-04-23,1934,N,VIIRS,n,2.0NRT,281.29,0.28,N
18.75955,98.33537,304.72,0.42,0.45,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.41,0.72,N
18.796,99.49719,312.83,0.49,0.49,2026-04-23,1934,N,VIIRS,n,2.0NRT,288.29,1.6,N
18.86809,99.77419,303.42,0.51,0.49,2026-04-23,1934,N,VIIRS,n,2.0NRT,289.56,0.44,N
18.88194,99.38616,310.01,0.48,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,288.55,1.21,N
18.92828,99.19266,304.93,0.47,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.02,0.52,N
18.93328,99.19162,303.58,0.47,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.97,0.43,N
18.93344,99.18919,303.0,0.47,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.41,0.56,N
18.95437,99.314,305.38,0.47,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,288.75,2.16,N
18.9605,99.11791,306.82,0.46,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.31,1.54,N
18.96174,99.11605,305.97,0.46,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.18,1.75,N
18.99184,98.40583,310.8,0.42,0.45,2026-04-23,1934,N,VIIRS,n,2.0NRT,289.29,0.61,N
19.03825,99.74908,305.7,0.5,0.49,2026-04-23,1934,N,VIIRS,n,2.0NRT,289.29,0.84,N
19.0389,99.7521,306.51,0.5,0.49,2026-04-23,1934,N,VIIRS,n,2.0NRT,289.69,1.24,N
19.04003,99.10493,309.77,0.46,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.22,1.52,N
19.06769,98.18672,300.46,0.4,0.44,2026-04-23,1934,N,VIIRS,n,2.0NRT,288.51,0.35,N
19.07822,98.99829,310.62,0.45,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.73,1.22,N
19.08109,98.99718,312.93,0.45,0.47,2026-04-23,1934,N,VIIRS,n,2.0NRT,291.79,1.72,N
19.31212,99.47746,302.28,0.48,0.48,2026-04-23,1934,N,VIIRS,n,2.0NRT,290.34,0.42,N
19.31622,98.82137,302.34,0.44,0.46,2026-04-23,1934,N,VIIRS,n,2.0NRT,289.97,0.47,N
